Star_ID,Name,X,Y
17959,HIP 17959,291,1040
22783,HIP 22783,84,1027
24003,Mago,135,942
25110,HIP 25110,342,789
54061,Dubhe,192,28
56211,Giausar,354,174
58952,Tonatiuh,482,336
61177,Funi,509,266
61281,HIP 61281,492,146
62423,Tianyi,517,64
63076,Taiyi,536,28
68756,Thuban,727,20
72607,Kochab,743,288
73136,Baekdu,744,309
75097,Pherkad,819,263
78527,HIP 78527,1109,64
80331,Athebyne,1105,167
83608,Alrakis,1331,170
83895,Aldhibah,1096,330
85112,HIP 85112,1773,16
85670,Rastaban,1427,227
85822,Yildun,660,614
86414,HIP 86414,1592,191
86614,Dziban,989,470
86782,Alruba,1414,290
87585,Grumium,1354,352
87808,HIP 87808,1842,181
87833,Eltanin,1487,314
90344,Fafnir,1175,511
91262,Vega,1862,404
94376,Altais,1140,632
94481,Aladfar,1877,599
95853,HIP 95853,1544,681
96100,Alsafi,1090,677
97165,Fawaris,1715,755
100453,Sadr,1820,956
102098,Deneb,1663,1016
105199,Alderamin,1190,981
106032,Alfirk,1001,906
108917,Kurhah,1077,1061
116727,Errai,720,935
