Star_ID,Name,X,Y
765,HIP 765,311,633
1599,HIP 1599,69,181
2072,HIP 2072,405,632
2081,Ankaa,426,660
2484,HIP 2484,126,206
3419,Diphda,899,1073
3479,Cocibolca,756,910
4577,HIP 4577,765,803
5054,Nenque,614,596
5348,Wurren,352,289
5529,Emiw,163,66
7083,HIP 7083,528,340
7588,Achernar,392,177
8645,Baten Kaitos,1329,900
8837,HIP 8837,644,315
9007,HIP 9007,547,221
9236,HIP 9236,352,48
9487,Alrescha,1640,1064
10602,HIP 10602,599,158
10826,Mira,1590,878
11407,HIP 11407,703,179
12093,HIP 12093,1842,929
12413,HIP 12413,836,199
12484,HIP 12484,586,36
12486,HIP 12486,903,237
12706,Kaffaljidhma,1820,850
12843,HIP 12843,1361,511
12961,Koeia,1271,440
13147,HIP 13147,1083,302
15474,Angetenar,1329,448
13701,Azha,1606,592
13847,Acamar,937,159
14135,Menkar,1916,757
13993,Ayeyarwady,1363,405
14146,HIP 14146,1309,356
14879,Dalim,1220,240
15197,Zibal,1677,488
15510,HIP 15510,925,34
15578,Intan,1138,141
16537,Ran,1720,383
16611,HIP 16611,1446,221
17378,Rana,1748,320
17651,HIP 17651,1444,133
18543,Zaurak,1706,187
19587,Beid,1911,189
19849,Keid,1901,157
114131,HIP 114131,79,828
114421,HIP 114421,75,778
115102,HIP 115102,271,1067
116084,Poerava,12,417
116231,HIP 116231,268,905
