Star_ID,Name,X,Y
72571,HIP 72571,1712,1042
72622,Zubenelgenubi,1814,735
73714,Brachium,1658,946
74785,Zubeneschamali,1697,518
76333,Zubenelhakrabi,1548,627
77070,Unukalhai,1600,72
77516,HIP 77516,1522,321
77634,HIP 77634,1336,1075
77853,HIP 77853,1427,650
78104,Iklil,1334,956
78265,Fang,1343,876
78401,Dschubba,1355,788
78820,Acrab,1341,711
79374,Jabbah,1305,695
79431,Sharjah,1304,679
79593,Yed Prior,1364,300
79882,Yed Posterior,1335,321
80112,Alniyat,1221,835
80687,Timir,1236,526
80763,Antares,1171,847
80883,Marfik,1283,140
81022,Rosalíadecastro,1271,136
81266,Paikauhale,1127,884
82396,Larawag,1023,1022
84012,Sabik,978,546
84405,Guniibuu,915,811
84880,HIP 84880,924,467
85696,Lesath,804,1071
85755,HIP 85755,832,735
85927,Shaula,790,1065
86263,HIP 86263,817,519
86565,HIP 86565,800,455
86742,Cebalrai,832,16
87072,HIP 87072,733,824
87261,Fuyue,707,1058
88048,HIP 88048,699,368
88414,Pincoya,646,838
88635,Alnasl,629,885
88670,HIP 88670,658,328
89341,Polis,592,646
89931,Kaus Media,545,868
90004,Alasia,554,413
90185,Kaus Australis,528,985
90441,HIP 90441,541,101
90496,Kaus Borealis,507,755
90595,HIP 90595,506,478
91117,HIP 91117,475,315
92175,HIP 92175,403,221
92202,HIP 92202,400,245
92761,Ainalrami,352,687
92814,HIP 92814,347,501
92855,Nunki,348,779
92989,HIP 92989,358,1071
93085,HIP 93085,330,644
93174,HIP 93174,347,1066
93506,Ascella,311,876
93683,HIP 93683,288,662
93825,HIP 93825,305,1068
94141,Albaldah,256,645
94645,Gumala,225,730
94820,HIP 94820,205,592
95124,Belel,190,717
95168,HIP 95168,178,563
95262,Sika,203,967
96406,HIP 96406,101,754
98412,HIP 98412,4,1065
